location,event,date,artist,coordinates
Lausanne,BALELEC,2011-05-14,LES WAMPAS,"(46.5196535, 6.6322734)"
Lausanne,BALELEC,2011-05-14,EZ3KIEL,"(46.5196535, 6.6322734)"
Lausanne,BALELEC,2011-05-14,JAEKO,"(46.5196535, 6.6322734)"
Lausanne,BALELEC,2011-05-14,ELECTRIC BAZAR CIE,"(46.5196535, 6.6322734)"
Lausanne,BALELEC,2011-05-14,MAKE THE GIRL DANCE,"(46.5196535, 6.6322734)"
Lausanne,FESTIVAL DE GUITARE A LAUSANNE,2011-05-14,SAMUEL TORO PEREZ,"(46.5196535, 6.6322734)"
Vernier,VERNIER SUR ROCK,2011-05-14,YODELICE,"(46.2122638, 6.1052686)"
