location,event,date,artist,coordinates
Nyon,LES HIVERNALES A NYON,2014-02-28,DAVE ROWNTREE,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2014-02-28,CASCADEUR,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2014-02-28,OPALKA,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2014-02-28,THE ANIMEN,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2014-02-28,RANDOM GOD,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2014-02-28,MLK (MALIK FEKRANE),"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2014-02-28,CATE LE BON,"(46.3832683, 6.2347852)"
