location,event,date,artist,coordinates
Tavannes,BIG BOSS FESTIVAL,2007-07-27,THE LISTENNING,"(47.2200764, 7.198525999999999)"
Lucerne,BLUE BALLS,2007-07-27,FRANTIC,"(47.05016819999999, 8.3093072)"
Lucerne,BLUE BALLS,2007-07-27,RICKIE LEE JONES,"(47.05016819999999, 8.3093072)"
Lucerne,BLUE BALLS,2007-07-27,STEELY DAN,"(47.05016819999999, 8.3093072)"
Geneve,MUSIQUES EN ETE,2007-07-27,KARA (MAMADOU KARA SYLLA KA),"(46.2043907, 6.1431577)"
Nyon,PALEO FESTIVAL,2007-07-27,GROUNDATION,"(46.3832683, 6.2347852)"
Alterswil,STONE HILL,2007-07-27,T-RAUMSCHMIERE,"(46.7948597, 7.260381300000001)"
