location,event,date,artist,coordinates
Geneve,MUSIQUES EN ETE,2010-07-21,MANU KATCHE,"(46.2043907, 6.1431577)"
Nyon,PALEO FESTIVAL,2010-07-21,-M- (MATTHIEU CHEDID),"(46.3832683, 6.2347852)"
Verbier,VERBIER FESTIVAL,2010-07-21,LAWRENCE POWER,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2010-07-21,EVGENY KISSIN,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2010-07-21,ANGELIKA KIRCHSCHLAGER,"(46.0960814, 7.2285512)"
