location,event,date,artist,coordinates
Lausanne,JAZZ ONZE +,2007-10-25,HONEY FOR PETZI,"(46.5196535, 6.6322734)"
Lausanne,JAZZ ONZE +,2007-10-25,GARY BURTON,"(46.5196535, 6.6322734)"
Geneve,JAZZCONTREBAND,2007-10-25,IN TRANSIT,"(46.2043907, 6.1431577)"
