location,event,date,artist,coordinates
Geneve,FESTIVAL DE LA BATIE,2012-09-15,DJ OOF,"(46.2043907, 6.1431577)"
Geneve,FESTIVAL DE LA BATIE,2012-09-15,RUDY DECELIERE,"(46.2043907, 6.1431577)"
