location,event,date,artist,coordinates
Cully,LAVAUX CLASSIQUE,2015-06-21,CREATIV' HARP,"(46.4895985, 6.7290888)"
Cully,LAVAUX CLASSIQUE,2015-06-21,DMITRI DEMIASHKIN,"(46.4895985, 6.7290888)"
Cully,LAVAUX CLASSIQUE,2015-06-21,CEDRIC TIBERGHIEN,"(46.4895985, 6.7290888)"
