location,event,date,artist,coordinates
Zurich,LIVE AT SUNSET,2014-07-11,MILOW,"(47.3768866, 8.541694)"
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-11,TUCSON JAZZ BAND,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-11,JAMIE CULLUM,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-11,PLAISTOW,"(46.4312213, 6.9106799)"
Veytaux,MONTREUX JAZZ FESTIVAL,2014-07-11,JULIAN SARTORIUS,"(46.42071019999999, 6.9286409)"
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-11,ADRIATIQUE,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-11,MIYAVI,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-11,BAD NELSON,"(46.4312213, 6.9106799)"
Sierre,SIERRE BLUES FESTIVAL,2014-07-11,GOTTHARD,"(46.29413110000001, 7.533536199999999)"
