location,event,date,artist,coordinates
Zurich,LIVE AT SUNSET,2010-07-14,TORI AMOS,"(47.3768866, 8.541694)"
Montreux,MONTREUX JAZZ FESTIVAL,2010-07-14,SIMPLY RED,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2010-07-14,SOPHIE HUNGER,"(46.4312213, 6.9106799)"
Geneve,MUSIQUES EN ETE,2010-07-14,SHIBUSA SHIRAZU,"(46.2043907, 6.1431577)"
