location,event,date,artist,coordinates
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2010-07-09,MISS TROUBLE,"(46.5196535, 6.6322734)"
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2010-07-09,KRAAH ZEHNDER TRIO,"(46.5196535, 6.6322734)"
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2010-07-09,JEAN CHRISTOPHE GEISER,"(46.5196535, 6.6322734)"
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2010-07-09,FRANCOIZ BREUT,"(46.5196535, 6.6322734)"
Avully,GENA FESTIVAL,2010-07-09,SKA NERFS,"(46.1696093, 6.0013782)"
Montreux,MONTREUX JAZZ FESTIVAL,2010-07-09,ANGELIQUE KIDJO,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2010-07-09,EMILIE SIMON,"(46.4312213, 6.9106799)"
Geneve,MUSIQUES EN ETE,2010-07-09,JANNE ERSSON,"(46.2043907, 6.1431577)"
