location,event,date,artist,coordinates
Geneve,ELECTRON,2011-04-22,DC BREAKS,"(46.2043907, 6.1431577)"
Geneve,ELECTRON,2011-04-22,TWO LEFT EARS,"(46.2043907, 6.1431577)"
Geneve,ELECTRON,2011-04-22,"RYOJI IKEDA / ""SUPERPOSITION""","(46.2043907, 6.1431577)"
Geneve,ELECTRON,2011-04-22,COSMIC BASTARDS,"(46.2043907, 6.1431577)"
Lausanne,IMPETUS FESTIVAL SUISSE,2011-04-22,NADJA,"(46.5196535, 6.6322734)"
Lausanne,IMPETUS FESTIVAL SUISSE,2011-04-22,MASTER MUSICIANS OF BUKKAKE (MMOB),"(46.5196535, 6.6322734)"
