location,event,date,artist,coordinates
Geneve,ELECTRON,2010-04-01,MIXHELL,"(46.2043907, 6.1431577)"
Geneve,ELECTRON,2010-04-01,BRODINSKI,"(46.2043907, 6.1431577)"
