location,event,date,artist,coordinates
Thun,AM SCHLUSS,2011-07-28,OPEN SEASON,"(46.7579868, 7.6279881)"
Lucerne,BLUE BALLS,2011-07-28,SOPHIE ZELMANI,"(47.05016819999999, 8.3093072)"
Lucerne,BLUE BALLS,2011-07-28,BEN HARPER & THE INNOCENT CRIMINALS,"(47.05016819999999, 8.3093072)"
Geneve,MUSIQUES EN ETE,2011-07-28,MICHEL DALBERTO,"(46.2043907, 6.1431577)"
Verbier,VERBIER FESTIVAL,2011-07-28,ARABELLA STEINBACHER,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2011-07-28,LEONIDAS KAVAKOS,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2011-07-28,CHRISTIAN GERHAHER,"(46.0960814, 7.2285512)"
