location,event,date,artist,coordinates
Geneve,FESTIVAL DE LA BATIE,2016-09-05,MARIE CAROLINE HOMINAL,"(46.2043907, 6.1431577)"
Geneve,FESTIVAL DE LA BATIE,2016-09-05,OMAR ABUSAADA,"(46.2043907, 6.1431577)"
Meyrin,FESTIVAL DE LA BATIE,2016-09-05,GUILHERME BOTELHO,"(46.2283204, 6.070988)"
Geneve,FESTIVAL DE LA BATIE,2016-09-05,CAT POWER,"(46.2043907, 6.1431577)"
Geneve,FESTIVAL DE LA BATIE,2016-09-05,EVELINE MURENBEELD,"(46.2043907, 6.1431577)"
