location,event,date,artist,coordinates
Avully,GENA FESTIVAL,2014-07-04,DJ CLICK,"(46.1696093, 6.0013782)"
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-04,ZULE MAX,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-04,AMY MACDONALD,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-04,AYO,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-04,OLAFUR ARNALDS,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-04,SMELLS LIKE K. SPIRIT,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-04,CENTRAL RODEO,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-04,KOMA DUB,"(46.4312213, 6.9106799)"
Bale (Basel),SONISPHERE SUISSE,2014-07-04,METALLICA,"(47.5595986, 7.5885761)"
