location,event,date,artist,coordinates
Zurich,CHANSONS EN STOK,2009-09-19,IGNATUS,"(47.3768866, 8.541694)"
Lausanne,ELECTROSANNE,2009-09-19,TIGERLILY,"(46.5196535, 6.6322734)"
Lausanne,ELECTROSANNE,2009-09-19,DJ VOLTA,"(46.5196535, 6.6322734)"
Lausanne,ELECTROSANNE,2009-09-19,KILL THE NOISE,"(46.5196535, 6.6322734)"
Lausanne,ELECTROSANNE,2009-09-19,SAMUEL RIOT AKA WILDLIFE!,"(46.5196535, 6.6322734)"
Lausanne,ELECTROSANNE,2009-09-19,TIM GREEN,"(46.5196535, 6.6322734)"
Lausanne,ELECTROSANNE,2009-09-19,SLATKY,"(46.5196535, 6.6322734)"
Boncourt,FETE DU BISON & WEEK END COUNTRY,2009-09-19,LIANE EDWARDS,"(47.4960637, 7.0157468)"
Veytaux,SEPTEMBRE MUSICAL,2009-09-19,LOUIS SCHWIZGEBEL WANG,"(46.42071019999999, 6.9286409)"
