location,event,date,artist,coordinates
Geneve,PRESENCES ELECTRONIQUES A GENEVE,2013-01-12,AUTOKRATZ,"(46.2043907, 6.1431577)"
Geneve,PRESENCES ELECTRONIQUES A GENEVE,2013-01-12,EMIKA,"(46.2043907, 6.1431577)"
