location,event,date,artist,coordinates
Bulle,FRANCOMANIAS,2006-05-26,RAPHAEL,"(46.6154512, 7.057726799999999)"
Bulle,FRANCOMANIAS,2006-05-26,MICHEL JONASZ (ABRAHAM),"(46.6154512, 7.057726799999999)"
