location,event,date,artist,coordinates
Montreux,MONTREUX JAZZ FESTIVAL,2012-07-09,PITBULL,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2012-07-09,TROMBONE SHORTY & ORLEANS AVENUE,"(46.4312213, 6.9106799)"
Geneve,MUSIQUES EN ETE,2012-07-09,STEFON HARRIS,"(46.2043907, 6.1431577)"
