location,event,date,artist,coordinates
Avully,GENA FESTIVAL,2009-07-03,GURZUF,"(46.1696093, 6.0013782)"
Montreux,MONTREUX JAZZ FESTIVAL,2009-07-03,OSCAR D'LEON,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2009-07-03,UNDERWORLD,"(46.4312213, 6.9106799)"
