location,event,date,artist,coordinates
Nyon,LES HIVERNALES A NYON,2013-03-01,KOMA DUB,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2013-03-01,ASM - A STATE OF MIND,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2013-03-01,STATIC FRAMES,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2013-03-01,MIXOMATOZE,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2013-03-01,THE RODEO,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2013-03-01,SIR CHARLIE,"(46.3832683, 6.2347852)"
