location,event,date,artist,coordinates
Winterthur,AFRO - PFINGSTEN,2010-05-23,LOKUA KANZA,"(47.4988196, 8.723688899999999)"
Winterthur,AFRO - PFINGSTEN,2010-05-23,ANGELIQUE KIDJO,"(47.4988196, 8.723688899999999)"
Vevey,ANIMAI,2010-05-23,LOLA PISTACHE,"(46.4628333, 6.8419192)"
Montreux,MOTION OPENAIR,2010-05-23,AXWELL,"(46.4312213, 6.9106799)"
