location,event,date,artist,coordinates
Nyon,LES HIVERNALES A NYON,2013-03-02,BAD NELSON,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2013-03-02,FINGER TANZEN,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2013-03-02,MONOSKI,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2013-03-02,TWIN TWIN,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2013-03-02,UNDEFINED,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2013-03-02,DUCKS ON REPEAT,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2013-03-02,DJ PHIL,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2013-03-02,CHRISTINE AND THE QUEENS,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2013-03-02,LOOBOOT,"(46.3832683, 6.2347852)"
