location,event,date,artist,coordinates
Chamonix Mont Blanc,COSMOJAZZ FESTIVAL,2014-07-29,MALCOLM BRAFF,"(45.923697, 6.869433)"
Geneve,FETES DE GENEVE,2014-07-29,RASPAIL,"(46.2043907, 6.1431577)"
Verbier,VERBIER FESTIVAL,2014-07-29,STEVEN ISSERLIS,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2014-07-29,VERBIER FESTIVAL ORCHESTRA / VFO,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2014-07-29,LEONIDAS KAVAKOS,"(46.0960814, 7.2285512)"
