location,event,date,artist,coordinates
Thun,AM SCHLUSS,2011-07-25,NIDI D'ARAC,"(46.7579868, 7.6279881)"
Lucerne,BLUE BALLS,2011-07-25,ROBERT FRANCIS,"(47.05016819999999, 8.3093072)"
Lucerne,BLUE BALLS,2011-07-25,KT TUNSTALL,"(47.05016819999999, 8.3093072)"
Zurich,CHANSONS EN STOK,2011-07-25,ZEP / ZONE D'EXPRESSION POPULAIRE,"(47.3768866, 8.541694)"
Geneve,JAZZ ESTIVAL - MUSIQUE EN ETE,2011-07-25,MICHEL HAUSSER,"(46.2043907, 6.1431577)"
Verbier,VERBIER FESTIVAL,2011-07-25,GIDON KREMER,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2011-07-25,GAUTIER CAPUCON,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2011-07-25,VERBIER FESTIVAL ORCHESTRA / VFO,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2011-07-25,THOMAS QUASTHOFF,"(46.0960814, 7.2285512)"
