location,event,date,artist,coordinates
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2010-07-11,RETROTUBES,"(46.5196535, 6.6322734)"
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2010-07-11,L'HISTOIRE DE BABAR,"(46.5196535, 6.6322734)"
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2010-07-11,SCARLATTI,"(46.5196535, 6.6322734)"
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2010-07-11,LULUXPO,"(46.5196535, 6.6322734)"
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2010-07-11,QUATUOR TERPSYCORDES,"(46.5196535, 6.6322734)"
Montreux,MONTREUX JAZZ FESTIVAL,2010-07-11,KEITH JARRETT,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2010-07-11,GIL SCOTT HERON,"(46.4312213, 6.9106799)"
