location,event,date,artist,coordinates
Geneve,JAZZ ESTIVAL - MUSIQUE EN ETE,2011-07-18,TIERNEY SUTTON,"(46.2043907, 6.1431577)"
Zurich,LIVE AT SUNSET,2011-07-18,HANNES WADER,"(47.3768866, 8.541694)"
Verbier,VERBIER FESTIVAL,2011-07-18,JULIEN QUENTIN,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2011-07-18,LOUIS SCHWIZGEBEL WANG,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2011-07-18,VERBIER FESTIVAL ORCHESTRA / VFO,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2011-07-18,MATTHIAS GOERNE,"(46.0960814, 7.2285512)"
