location,event,date,artist,coordinates
Onex,JAZZCONTREBAND,2010-10-08,MALCOLM BRAFF,"(46.183541, 6.1002345)"
Geneve,JAZZCONTREBAND,2010-10-08,EMILE PARISIEN,"(46.2043907, 6.1431577)"
Carouge,JAZZCONTREBAND,2010-10-08,SASHIRD LAO,"(46.1829674, 6.1378539)"
Nyon,JAZZCONTREBAND,2010-10-08,SOPHIE KUMMER,"(46.3832683, 6.2347852)"
