location,event,date,artist,coordinates
Fribourg,LES GEORGES,2014-07-16,OY,"(46.8064773, 7.161971899999999)"
Zurich,LIVE AT SUNSET,2014-07-16,ROGER CICERO,"(47.3768866, 8.541694)"
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-16,MACEO PARKER,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-16,STEVIE WONDER,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-16,DIRTY LOOPS,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-16,EARL SWEATSHIRT,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-16,DISAGONY,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-16,DJ DOO GOOD,"(46.4312213, 6.9106799)"
