location,event,date,artist,coordinates
Geneve,FETES DE GENEVE,2012-08-06,KIRIFI,"(46.2043907, 6.1431577)"
Geneve,FETES DE GENEVE,2012-08-06,TOTOJAM,"(46.2043907, 6.1431577)"
Geneve,MUSIQUES EN ETE,2012-08-06,JESSE DAVIS,"(46.2043907, 6.1431577)"
