location,event,date,artist,coordinates
Le Noirmont,CHANT DU GROS,2014-09-06,SHAKA PONK,"(47.2256223, 6.9572116)"
Lausanne,ELECTROSANNE,2014-09-06,HUDSON MOHAWKE,"(46.5196535, 6.6322734)"
Geneve,FESTIVAL DE LA BATIE,2014-09-06,F.M. (FRANCOIS MAURIN),"(46.2043907, 6.1431577)"
Geneve,FESTIVAL DE LA BATIE,2014-09-06,JAMES LAVELLE,"(46.2043907, 6.1431577)"
Montreux,SEPTEMBRE MUSICAL,2014-09-06,YOUTH ORCHESTRA OF BAHIA,"(46.4312213, 6.9106799)"
Veyras en Valais,TOHU BOHU A VEYRAS,2014-09-06,SELAH SUE,"(46.3045233, 7.5389954)"
