location,event,date,artist,coordinates
Estavayer le Lac,L'ESTIVALE OPEN AIR D'ESTAVAYER,2009-08-01,RUSSKAJA,"(46.8496401, 6.845060800000001)"
Verbier,VERBIER FESTIVAL,2009-08-01,YUJA WANG,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2009-08-01,JULIAN RACHLIN,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2009-08-01,LEONIDAS KAVAKOS,"(46.0960814, 7.2285512)"
