location,event,date,artist,coordinates
Le Noirmont,CHANT DU GROS,2011-09-08,MELISSMELL,"(47.2256223, 6.9572116)"
Lausanne,ELECTROSANNE,2011-09-08,MUNK,"(46.5196535, 6.6322734)"
Lausanne,ELECTROSANNE,2011-09-08,DAVID RODIGAN,"(46.5196535, 6.6322734)"
