location,event,date,artist,coordinates
Montreux,MONTREUX JAZZ FESTIVAL,2006-06-30,CHIC FEAT. NILE RODGERS,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2006-06-30,ASHER SELECTOR,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2006-06-30,PAOLO CONTE,"(46.4312213, 6.9106799)"
