location,event,date,artist,coordinates
Zurich,CHANSONS EN STOK,2014-09-21,ET COMMENT VOUS FAITES CHEZ VOUS ? (Ignatus et les Fr̬res Makouaya),"(47.3768866, 8.541694)"
Zurich,CHANSONS EN STOK,2014-09-21,TEN STRINGS AND A GOAT SKIN,"(47.3768866, 8.541694)"
