location,event,date,artist,coordinates
Thun,AM SCHLUSS,2012-07-24,17 HIPPIES,"(46.7579868, 7.6279881)"
Lucerne,BLUE BALLS,2012-07-24,GEOFFREY GURRUMUL YUNUPINGU,"(47.05016819999999, 8.3093072)"
Lucerne,BLUE BALLS,2012-07-24,PAOLO NUTINI,"(47.05016819999999, 8.3093072)"
Geneve,FETES DE GENEVE,2012-07-24,LITTLE BOB (BLUES BASTARDS),"(46.2043907, 6.1431577)"
Geneve,MUSIQUES EN ETE,2012-07-24,XAVIER DE MAISTRE,"(46.2043907, 6.1431577)"
Verbier,VERBIER FESTIVAL,2012-07-24,ALEXANDRE THARAUD,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2012-07-24,MARTIN FROST,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2012-07-24,RENAUD CAPUCON,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2012-07-24,KHATIA BUNIATISHVILI,"(46.0960814, 7.2285512)"
