location,event,date,artist,coordinates
Avully,GENA FESTIVAL,2007-06-15,BUBBLE BEATZ,"(46.1696093, 6.0013782)"
Avully,GENA FESTIVAL,2007-06-15,LA SMALA,"(46.1696093, 6.0013782)"
Interlaken,GREENFIELD,2007-06-15,HOUSTON SWING ENGINE,"(46.6863481, 7.863204899999999)"
