location,event,date,artist,coordinates
Geneve,ELECTRON,2011-04-23,BEARDYMAN,"(46.2043907, 6.1431577)"
Geneve,ELECTRON,2011-04-23,DRADIS & BUCK CHERRY,"(46.2043907, 6.1431577)"
Geneve,ELECTRON,2011-04-23,MONDKOPF,"(46.2043907, 6.1431577)"
Geneve,ELECTRON,2011-04-23,BORN BJORG,"(46.2043907, 6.1431577)"
Geneve,ELECTRON,2011-04-23,CARTER TUTTI,"(46.2043907, 6.1431577)"
Lausanne,IMPETUS FESTIVAL SUISSE,2011-04-23,EXTRA LIFE,"(46.5196535, 6.6322734)"
Lausanne,IMPETUS FESTIVAL SUISSE,2011-04-23,CORONER,"(46.5196535, 6.6322734)"
