location,event,date,artist,coordinates
Morgins,C'EST L'HIVER ! MORGINS FESTIVAL,2015-02-27,DJS EMMAVAGABONDE ET LUXELIA,"(46.2382, 6.8519)"
Martigny,ECHOOOES FESTIVAL,2015-02-27,BONEY M,"(46.1049798, 7.075533399999999)"
Nyon,LES HIVERNALES A NYON,2015-02-27,SPEEDRAX,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2015-02-27,TALISCO,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2015-02-27,MARIE FLORE,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2015-02-27,SALUT C'EST COOL,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2015-02-27,ERUDHYTE,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2015-02-27,TRANSISTOR GIRL,"(46.3832683, 6.2347852)"
Nyon,LES HIVERNALES A NYON,2015-02-27,DEAR DEER,"(46.3832683, 6.2347852)"
