location,event,date,artist,coordinates
Cully,LAVAUX CLASSIQUE,2013-06-21,GRIGORIY SOKOLOV,"(46.4895985, 6.7290888)"
Cully,LAVAUX CLASSIQUE,2013-06-21,TARAF DE HAIDOUKS,"(46.4895985, 6.7290888)"
Bad Ragaz,QUELLROCK,2013-06-21,THE BASEBALLS,"(47.0034141, 9.501106199999999)"
