location,event,date,artist,coordinates
Montreux,MONTREUX JAZZ FESTIVAL,2006-07-11,STING,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2006-07-11,MORRISSEY,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2006-07-11,HERBIE HANCOCK,"(46.4312213, 6.9106799)"
