location,event,date,artist,coordinates
Geneve,FESTIVAL DE LA BATIE,2010-09-03,LULUXPO,"(46.2043907, 6.1431577)"
Geneve,FESTIVAL DE LA BATIE,2010-09-03,TETE,"(46.2043907, 6.1431577)"
Montreux,SEPTEMBRE MUSICAL,2010-09-03,ORCHESTRE DE CHAMBRE DE GENEVE,"(46.4312213, 6.9106799)"
