location,event,date,artist,coordinates
Geneve,FESTIVAL DE LA BATIE,2008-08-30,MIKE D,"(46.2043907, 6.1431577)"
Carouge,FESTIVAL DE LA BATIE,2008-08-30,FANGA,"(46.1829674, 6.1378539)"
Geneve,FESTIVAL DE LA BATIE,2008-08-30,BANG GANG,"(46.2043907, 6.1431577)"
Geneve,FESTIVAL DE LA BATIE,2008-08-30,DJ'S CHOICE,"(46.2043907, 6.1431577)"
Saint Prex,LUNA CLASSICS (EX SAINT PREX CLASSICS),2008-08-30,QUATUOR CALIENTE,"(46.4829113, 6.458343500000001)"
