location,event,date,artist,coordinates
Lutry,PULLY A L'HEURE DU QUEBEC,2006-06-07,CHARLES DUBE,"(46.5088803, 6.6827638)"
Pully,PULLY A L'HEURE DU QUEBEC,2006-06-07,RICHARD DESJARDINS,"(46.5092681, 6.6654949)"
Pully,PULLY A L'HEURE DU QUEBEC,2006-06-07,CATHERINE MAJOR,"(46.5092681, 6.6654949)"
Pully,PULLY A L'HEURE DU QUEBEC,2006-06-07,MARIE CHANTAL TOUPIN,"(46.5092681, 6.6654949)"
