location,event,date,artist,coordinates
Zurich,LIVE AT SUNSET,2015-07-05,REA GARVEY,"(47.3768866, 8.541694)"
Montreux,MONTREUX JAZZ FESTIVAL,2015-07-05,THE CHEMICAL BROTHERS,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2015-07-05,TOMMY CASTRO,"(46.4312213, 6.9106799)"
Montreux,MONTREUX JAZZ FESTIVAL,2015-07-05,FOXYGEN,"(46.4312213, 6.9106799)"
