location,event,date,artist,coordinates
Veytaux,SEPTEMBRE MUSICAL,2011-09-11,DENIS KOZHUKHIN,"(46.42071019999999, 6.9286409)"
Villars,VILLARS DE VIVRE,2011-09-11,LES MANOUCHES TSE TSE,"(46.3, 7.05)"
Villars,VILLARS DE VIVRE,2011-09-11,THIERRY LANG,"(46.3, 7.05)"
