location,event,date,artist,coordinates
La Chaux du Milieu,CORBAK,2012-05-24,JANE BIRKIN,"(47.0131911, 6.703647699999999)"
La Chaux du Milieu,CORBAK,2012-05-24,NICOLAS FRAISSINET,"(47.0131911, 6.703647699999999)"
