location,event,date,artist,coordinates
Geneve,FETES DE GENEVE,2012-08-10,FULGUROFUNK,"(46.2043907, 6.1431577)"
Geneve,FETES DE GENEVE,2012-08-10,MEDI,"(46.2043907, 6.1431577)"
Geneve,MUSIQUES EN ETE,2012-08-10,SOCALLED,"(46.2043907, 6.1431577)"
Yvoire,PUPLINGE CLASSIQUE - YVOIRE CLASSIQUE,2012-08-10,FRANCOISE CHOVEAUX,"(46.368685, 6.325756)"
