festival,location,date,artist
BERLES ROCK FESTIVAL,Denens,2010-Juil.-30,PIERRE BASTIEN
BERLES ROCK FESTIVAL,Denens,2010-Juil.-31,RHYS CHATHAM
BERLES ROCK FESTIVAL,Denens,2009-Juil.-17,ELECTRIC ELECTRIC
BERLES ROCK FESTIVAL,Denens,2009-Juil.-18,DUET
