festival,location,date,artist
PORRENTRUY-DELLE JAZZ FESTIVAL,Delle,2015-Juin-06,FLORENT KIRCHMEYER
PORRENTRUY-DELLE JAZZ FESTIVAL,Delle,2013-Juin-08,ERIC SOUM
PORRENTRUY-DELLE JAZZ FESTIVAL,Delle,2012-Juin-15,CHERRY SWING
PORRENTRUY-DELLE JAZZ FESTIVAL,Delle,2012-Juin-16,CHERRY SWING
PORRENTRUY-DELLE JAZZ FESTIVAL,Porrentruy,2011-Juin-24,AL COPLEY
PORRENTRUY-DELLE JAZZ FESTIVAL,Delle,2011-Juin-25,TED KSH
