festival,location,date,artist
MDRNTY,Gstaad,2016-Oct.-15,ADRIATIQUE
MDRNTY,Gstaad,2016-Oct.-16,GUTI
MDRNTY,Gstaad,2015-Oct.-10,BAREM
MDRNTY,Gstaad,2015-Oct.-10,ALEJANDRO MOSSO
MDRNTY,Gstaad,2015-Oct.-11,MACEO PLEX  (MAETRIK)
