festival,location,date,artist
MA GASH FESTIVAL,Geneve,2015-Juil.-31,MISTER VEGAS
MA GASH FESTIVAL,Geneve,2014-Juil.-31,BEENIE MAN
MA GASH FESTIVAL,Geneve,2014-Aout-01,DJ KLASH
MA GASH FESTIVAL,Geneve,2014-Aout-09,MA GASH INTL
