festival,location,date,artist
BOUT D'BROUSSE,Puidoux,2010-Aout-06,MARK KELLY
BOUT D'BROUSSE,Puidoux,2010-Aout-07,LOLA PISTACHE
BOUT D'BROUSSE,Puidoux,2009-Aout-07,REBEL FEST
BOUT D'BROUSSE,Puidoux,2009-Aout-08,CHRIS MALDAH
BOUT D'BROUSSE,Puidoux,2008-Aout-08,SKA NERFS
BOUT D'BROUSSE,Puidoux,2008-Aout-09,JACKY LAGGER
BOUT D'BROUSSE,Puidoux,2007-Aout-10,LARK
BOUT D'BROUSSE,Puidoux,2007-Aout-11,ELECTRIC PLUGS
