festival,location,date,artist
LUCELLE SONORE,Pleigne,2015-Juin-26,KYO
LUCELLE SONORE,Pleigne,2015-Juin-27,CATS ON TREES
LUCELLE SONORE,Lucelle,2011-Juil.-08,PEP'S
LUCELLE SONORE,Lucelle,2011-Juil.-09,TAFTA
