festival,location,date,artist
TOUCH THE LAKE,Wohlen,2015-Juin-18,GAVLYN
TOUCH THE LAKE,Wohlen,2015-Juin-19,DABU FANTASTIC
TOUCH THE LAKE,Wohlen,2015-Juin-20,RA THE RUGGED MAN
TOUCH THE LAKE,Zurich,2013-Juil.-05,ONYX
TOUCH THE LAKE,Zurich,2013-Juil.-06,SNOWGOONS
TOUCH THE LAKE,Zurich,2013-Juil.-07,STEFF LA CHEFFE
TOUCH THE LAKE,Wohlen,2012-Juin-21,PITBULL
TOUCH THE LAKE,Wohlen,2012-Juin-22,CYPRESS HILL
TOUCH THE LAKE,Wohlen,2012-Juin-23,WU TANG CLAN
