festival,location,date,artist
ANTIDOTE FESTIVAL,Yverdon Les Bains,2015-Aout-14,THE WOMBATS
ANTIDOTE FESTIVAL,Yverdon Les Bains,2015-Aout-15,SINSEMILIA
ANTIDOTE FESTIVAL,Yverdon Les Bains,2014-Aout-15,PROFILE
ANTIDOTE FESTIVAL,Yverdon Les Bains,2014-Aout-16,77 BOMBAY STREET
