festival,location,date,artist
ESPLANADE,Lausanne,2007-Juin-07,BRAINLESS
ESPLANADE,Lausanne,2007-Juin-08,SOLANGE LA FRANGE / LA PATRONNE
ESPLANADE,Lausanne,2007-Juin-09,ELKEE
ESPLANADE,Lausanne,2006-Juin-08,PATATAS CHIPAS CLUB
ESPLANADE,Lausanne,2006-Juin-09,WATER LILLY
ESPLANADE,Lausanne,2006-Juin-10,SOMOGO
