festival,location,date,artist
ECHOOOES FESTIVAL,Monthey,2016-Avr.-29,VENGABOYS
ECHOOOES FESTIVAL,Monthey,2016-Avr.-30,CASCADA
ECHOOOES FESTIVAL,Martigny,2015-Fev.-27,BONEY M
ECHOOOES FESTIVAL,Martigny,2015-Fev.-28,DJ OTHELLO
