festival,location,date,artist
MUSIQUES METISSES A GENEVE,Geneve,2010-Mai-21,MACIRE SYLLA
MUSIQUES METISSES A GENEVE,Geneve,2008-Mai-23,DJ AMINA
MUSIQUES METISSES A GENEVE,Geneve,2008-Mai-24,MACIRE SYLLA
MUSIQUES METISSES A GENEVE,Geneve,2008-Mai-25,BADENYA LES FRERES COULIBALY
