festival,location,date,artist
BOTOX,Petit Lancy,2012-Mai-04,ONE HOUR BEFORE BREAKFAST
BOTOX,Chene Bourg,2012-Mai-05,SECTEUR 226
BOTOX,Meyrin,2012-Mai-11,ASTEROID BEACH
BOTOX,Petit Lancy,2011-Avr.-01,TENSION BRUTALE
BOTOX,Meyrin,2011-Avr.-02,SYNENSIS
BOTOX,Geneve,2011-Avr.-09,SERGENT PAPOU
