festival,location,date,artist
CHRISTMAS ROCK,Le Paquier,2016-Dec.-17,SOLDAT LOUIS
CHRISTMAS ROCK,Le Paquier,2015-Dec.-19,TYAGO (chanson)
CHRISTMAS ROCK,Le Paquier,2014-Dec.-20,STEVANS
