festival,location,date,artist
PSYCH FEST GENEVE,Geneve,2017-Jan.-19,TRUMPETS OF CONSCIOUSNESS
PSYCH FEST GENEVE,Geneve,2017-Jan.-20,THE EYE'S SHAKER
PSYCH FEST GENEVE,Geneve,2017-Jan.-21,LAUREN STUART AND THE GOLDEN STATE OF MIND
PSYCH FEST GENEVE,Geneve,2016-Jan.-16,DJ KORTO
PSYCH FEST GENEVE,Geneve,2016-Jan.-22,STRANGE MILK
PSYCH FEST GENEVE,Geneve,2016-Jan.-23,MAGIC & NAKED
