festival,location,date,artist
STARS OF SOUNDS,Aarberg,2015-Juin-03,AMY MACDONALD
STARS OF SOUNDS,Aarberg,2015-Juin-05,JAN DELAY
STARS OF SOUNDS,Murten,2013-Juin-14,KROKUS
STARS OF SOUNDS,Murten,2013-Juin-15,BASTIAN BAKER
STARS OF SOUNDS,Aarberg,2013-Juil.-12,CANDY DULFER
STARS OF SOUNDS,Aarberg,2013-Juil.-13,77 BOMBAY STREET
STARS OF SOUNDS,Aarberg,2011-Juin-03,DIE FANTASTISCHEN VIER
STARS OF SOUNDS,Aarberg,2011-Juin-04,STATUS QUO
