,location,event,date,artists,genre
0,Bern,Prokofjews-Violinkonzert,2014-12-03,['Veronika Eberle '],Classic
1,Zürich,Mittagsmusik,2014-12-03,"['Valérie Arias ', ' Vitaliy Shestakov ', ' Yelizaveta Kozlova ', ' Elisabeth Kappus ', ' Christoph Mohr ', ' conductor: Giancarlo Prossimo ']",Classic
2,Basel,Mimiko-Es-Exented-Sounds,2014-12-03,"['Martin Walter ', ' Steve Buchanan ']",Classic
3,Basel,Mittagskonzert-Romantische-Gitarren,2014-12-03,"['Giuseppe Feola ', ' Krishnasol Jiménez ']",Classic
4,Zürich,Monte-Carlo,2014-12-03,['Monte Carlo '],Pop
5,Baden,After-Work-Music-Konzert-im-Dunkeln,2014-12-03,"['Works by Sandro Schneebeli ', ' Bruno Bieri ']",Classic
6,Luzern,Sinfoniekonzert,2014-12-03,[' Menahem Pressler '],Classic
7,Basel,Hoch-auf-dem-Berg,2014-12-03,[' Miklós Perényi '],Classic
8,Uster,Stille-Pracht,2014-12-03,"['Mio Yamamoto ', ' Aoi Locher ']",
9,Bern,Konzert-für-den-Frieden,2014-12-03,[' Jürgen Franz '],Classic
10,Zürich,Konzert,2014-12-03,[' Martin Fröst '],Classic
11,Zürich,Jan-Garbarek-&-The-Hilliard-Ensemble,2014-12-03,"['Jan Garbarek & The Hilliard Ensemble ', ' Jan Garbarek ', ' David James ', ' Steven Harrold ', ' Rogers Covey-Crump ', ' Gordon Jones ']",
12,Zürich,Y'akoto,2014-12-03,"[""Y'akoto ""]",
13,Zürich,Elton-John,2014-12-03,['Elton John '],Pop
14,Zürich,Amatorski,2014-12-03,['Amatorski '],
15,Zürich,One-Ok-Rock,2014-12-03,['One Ok Rock '],
16,Zürich,Reflections,2014-12-03,"[' Andreas Kunz ', ' Katya Polin ', ' Ellen Fallowfield ', ' Micaela Grau Durán ', ' Francesco Negrini ']",Classic
17,Luzern,Jam-Session,2014-12-03,"[' Claudio Berger ', ' Flurin Iten ', ' Lukas Derungs ']",
18,Basel,Anaïs-Mitchell,2014-12-03,['Anaïs Mitchell '],Pop
19,Zürich,Ensemble-5-Wednesday-4+1-Series,2014-12-03,"['Fridolin Blumer ', ' Heinz Geisser ', ' Robert Morgenthaler ', ' Reto Staub ', ' Ronny Graupe ']",
20,Winterthur,Jazz-am-Mittwoch,2014-12-03,"[' Tommy Meier ', ' Marco von Orelli ', ' Manuel Mengis ', ' Co Streiff ', ' Peter Landis ', ' Hans Anliker ', ' Michael Flury ', ' Hans-Peter Pfammatter ', ' Luca Sisera ', ' Valentin Dietrich ']",
21,null,Songhoy-Blues,2014-12-03,['Songhoy Blues '],
22,Bern,Eivind-Aarset-&-Michele-Rabbia,2014-12-03,['Eivind Aarset & Michele Rabbia '],
23,Zürich,Sting-Operation,2014-12-03,"[' Matthias Siegrist ', ' Peter Leuzinger ', ' Peter Preibisch ', ' Felix Straumann ']",
24,Zürich,Artist-in-Residence-Simon-Berz,2014-12-03,"[' Mara Miccichè ', ' Moose Jackson ', ' Rob Cambre ', ' Simon Berz ']",Electronic
25,Schaffhausen,Boy-&-Bear,2014-12-03,"['Boy & Bear ', ' Dancing Years ']",
26,Solothurn,Nine-Below-Zero,2014-12-03,['Nine Below Zero '],
27,Basel,Pascal-Schumacher-Quartet,2014-12-03,"[' Franz von Chossy ', ' Jens Düppe ', ' Pol Belardi ', ' Pascal Schumacher ']",
28,Kriens,Tops,2014-12-03,"['Tops ', ' Juan Wauters ']",Pop
29,Zürich,Bukowski,2014-12-03,['Yosai '],Pop
30,Bern,Sham-69,2014-12-03,['Sham 69 '],
